name,baseHP,hpPerLevel,baseStaticHPRegen,hpRegenPerLevel,baseArmor,armorPerLevel,baseSpellBlock,spellBlockPerLevel,baseDamage,damagePerLevel,attackSpeed,attackSpeedRatio,attackSpeedPerLevel,attackRange,fighter,mage,tank,assassin,support,marksman,MovementSpeedBuff,CC,Dash/Blink,AttackSpeedBuff,AllyBuff,Stealth,selfProtection,ADRatio,APRatio,TankyRatio
brand,570.0,105.0,1.1,0.11,27.0,4.2,30.0,1.3,57.0,3.0,0.681,0.625,2.0,550.0,0,1,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0
braum,630.0,112.0,1.7,0.2,35.0,5.0,32.0,2.05,55.0,3.2,0.644,0.644,3.5,125.0,0,0,1,0,1,0,1.0,2.0,1.0,0.0,2.0,0.0,1,0.0,1.0,3.0
briar,625.0,95.0,0.0,0.0,30.0,4.2,32.0,2.05,60.0,2.5,0.644,0.669,2.0,125.0,1,0,0,1,0,0,2.0,3.0,2.0,1.0,0.0,0.0,3,4.0,3.0,0.0
caitlyn,580.0,107.0,0.7,0.11,27.0,4.7,30.0,1.3,62.0,3.8,0.681,0.625,4.0,650.0,0,0,0,0,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0,4.0,1.0,0.0
camille,650.0,99.0,1.7,0.16,35.0,4.5,32.0,2.05,68.0,3.8,0.644,0.644,2.5,125.0,1,0,0,1,0,0,1.0,2.0,3.0,1.0,0.0,0.0,1,3.0,0.0,3.0
cassiopeia,630.0,104.0,1.1,0.1,18.0,4.7,32.0,1.3,53.0,3.0,0.647,0.647,1.5,550.0,0,1,0,0,0,0,1.0,2.0,0.0,0.0,0.0,0.0,1,0.0,4.0,0.0
chogath,644.0,94.0,1.8,0.17,38.0,4.5,32.0,2.05,69.0,4.2,0.658,0.625,1.44,125.0,0,1,1,0,0,0,0.0,2.0,0.0,0.0,0.0,0.0,1,0.0,1.0,1.0
corki,610.0,100.0,1.1,0.11,27.0,4.5,30.0,1.3,52.0,2.0,0.644,0.644,2.8,550.0,0,1,0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0,4.0,2.0,0.0
darius,652.0,114.0,2.0,0.19,37.0,5.2,32.0,2.05,64.0,5.0,0.625,0.625,1.0,175.0,1,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0
diana,640.0,109.0,1.3,0.17,31.0,4.3,32.0,2.05,57.0,3.0,0.625,0.694,2.0,150.0,1,0,0,1,0,0,0.0,1.0,2.0,1.0,0.0,0.0,1,0.0,5.0,1.0
draven,675.0,104.0,0.75,0.14,29.0,4.5,30.0,1.3,62.0,3.6,0.679,0.679,2.7,550.0,0,0,0,0,0,1,1.0,1.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0
drmundo,640.0,103.0,1.4,0.1,32.0,4.5,29.0,2.3,61.0,2.5,0.67,0.625,3.3,125.0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,3,1.0,0.0,2.0
ekko,655.0,99.0,1.8,0.18,32.0,4.2,32.0,2.05,58.0,3.0,0.688,0.625,3.3,125.0,0,1,0,1,0,0,1.0,1.0,3.0,0.0,0.0,0.0,1,0.0,0.0,0.0
elise,620.0,109.0,1.1,0.12,30.0,4.5,30.0,1.3,55.0,3.0,0.625,0.625,1.75,550.0,0,1,0,1,0,0,0.0,1.0,2.0,1.0,0.0,0.0,0,0.0,4.0,0.0
evelynn,642.0,98.0,1.7,0.15,37.0,4.7,32.0,2.05,61.0,3.0,0.667,0.667,2.1,125.0,0,1,0,1,0,0,1.0,1.0,2.0,0.0,0.0,1.0,0,0.0,2.0,0.0
ezreal,600.0,102.0,0.8,0.13,24.0,4.2,30.0,1.3,60.0,3.25,0.625,0.625,2.5,550.0,0,1,0,0,0,1,0.0,0.0,1.0,2.0,0.0,0.0,0,2.0,4.0,0.0
fiddlesticks,650.0,106.0,1.1,0.12,34.0,4.7,30.0,1.3,55.0,2.65,0.625,0.625,2.11,480.0,0,1,0,0,1,0,0.0,1.0,1.0,0.0,0.0,0.0,1,0.0,1.0,0.0
fiora,620.0,99.0,1.7,0.11,33.0,4.7,32.0,2.05,66.0,3.3,0.69,0.69,3.2,150.0,1,0,0,1,0,0,1.0,1.0,1.0,1.0,0.0,0.0,2,2.0,0.0,0.0
fizz,640.0,106.0,1.6,0.14,26.0,4.6,32.0,2.05,58.0,3.0,0.658,0.658,3.1,175.0,1,0,0,1,0,0,0.0,1.0,3.0,0.0,0.0,0.0,0,0.0,2.0,0.0
galio,600.0,126.0,1.6,0.16,24.0,4.7,32.0,2.05,59.0,3.5,0.625,0.625,1.5,150.0,0,1,1,0,0,0,0.0,3.0,2.0,0.0,1.0,0.0,1,0.0,0.0,0.0
gangplank,630.0,114.0,1.2,0.12,31.0,4.7,32.0,2.05,64.0,4.2,0.658,0.69,3.2,125.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0
garen,690.0,98.0,1.6,0.1,38.0,4.2,32.0,1.55,69.0,4.5,0.625,0.625,3.65,175.0,1,0,1,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1,2.0,0.0,0.0
gnar,540.0,79.0,0.9,0.25,32.0,3.7,30.0,1.3,60.0,3.2,0.625,0.625,6.0,175.0,1,0,1,0,0,0,1.0,2.0,2.0,1.0,0.0,0.0,1,0.0,0.0,0.0
gragas,640.0,115.0,1.1,0.1,38.0,5.0,32.0,2.05,64.0,3.5,0.675,0.625,2.05,125.0,1,1,0,0,0,0,0.0,2.0,1.0,0.0,0.0,0.0,1,0.0,2.0,0.0
graves,625.0,106.0,1.6,0.14,33.0,4.6,30.0,1.3,68.0,4.0,0.475,0.49,3.0,425.0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0
gwen,620.0,115.0,1.8,0.18,39.0,4.9,32.0,2.05,63.0,3.0,0.69,0.69,2.25,150.0,1,0,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1,0.0,2.0,0.0
hecarim,625.0,106.0,1.4,0.15,32.0,5.45,32.0,2.05,66.0,3.7,0.67,0.67,2.5,175.0,1,0,1,0,0,0,1.0,2.0,1.0,0.0,0.0,0.0,1,2.0,2.0,0.0
heimerdinger,558.0,101.0,1.4,0.11,19.0,4.2,30.0,1.3,56.0,2.7,0.658,0.625,1.36,550.0,0,1,0,0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0.0
hwei,580.0,109.0,1.1,0.11,21.0,4.7,30.0,1.3,54.0,3.3,0.69,0.658,2.5,550.0,0,1,0,0,1,0,1.0,3.0,0.0,0.0,2.0,0.0,0,0.0,0.0,0.0
illaoi,656.0,115.0,1.9,0.16,35.0,5.0,32.0,2.05,65.0,5.0,0.625,0.625,2.5,125.0,1,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,3,2.0,1.0,0.0
irelia,630.0,115.0,0.7,0.17,36.0,4.7,30.0,2.05,65.0,3.5,0.656,0.656,2.5,200.0,1,0,0,1,0,0,0.0,1.0,3.0,1.0,0.0,0.0,2,0.0,2.0,0.0
ivern,630.0,99.0,1.4,0.17,27.0,4.7,30.0,1.3,50.0,3.0,0.644,0.644,3.4,475.0,0,1,0,0,1,0,0.0,2.0,1.0,0.0,2.0,0.0,1,0.0,3.0,0.0
janna,570.0,90.0,1.1,0.11,28.0,4.5,30.0,1.3,47.0,2.5,0.625,0.625,3.0,550.0,0,1,0,0,1,0,1.0,2.0,0.0,0.0,2.0,0.0,1,0.0,5.0,0.0
jarvaniv,640.0,104.0,1.6,0.14,36.0,4.6,32.0,2.05,64.0,3.0,0.658,0.658,2.5,175.0,1,0,1,0,0,0,0.0,2.0,1.0,1.0,1.0,0.0,1,0.0,1.0,0.0
jax,650.0,103.0,1.7,0.11,36.0,4.2,32.0,2.05,68.0,4.25,0.638,0.638,3.4,125.0,1,0,0,0,0,0,0.0,1.0,1.0,1.0,0.0,0.0,2,0.0,1.0,0.0
jayce,590.0,109.0,1.2,0.12,22.0,5.0,30.0,1.3,59.0,4.25,0.658,0.658,3.0,125.0,1,0,0,0,0,1,2.0,1.0,1.0,1.0,1.0,0.0,0,2.0,0.0,0.0
jhin,655.0,107.0,0.75,0.11,24.0,4.7,30.0,1.3,61.0,4.4,0.625,0.0,0.0,550.0,0,1,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0,2.0,0.0,0.0
jinx,630.0,105.0,0.75,0.1,26.0,4.7,30.0,1.3,59.0,3.25,0.625,0.625,1.4,525.0,0,0,0,0,0,1,1.0,1.0,0.0,3.0,0.0,0.0,0,1.0,0.0,0.0
kaisa,640.0,102.0,0.8,0.11,25.0,4.2,30.0,1.3,59.0,2.6,0.644,0.644,1.8,525.0,0,1,0,0,0,1,1.0,0.0,1.0,1.0,0.0,1.0,1,2.0,5.0,0.0
kalista,560.0,114.0,0.8,0.15,24.0,5.2,30.0,1.3,57.0,4.75,0.694,0.694,4.5,525.0,0,0,0,0,0,1,0.0,1.0,5.0,0.0,1.0,0.0,0,4.0,3.0,0.0
karma,630.0,109.0,1.1,0.11,28.0,5.0,30.0,1.3,51.0,3.3,0.625,0.625,2.3,525.0,0,1,0,0,1,0,1.0,1.0,0.0,0.0,2.0,0.0,2,0.0,4.0,0.0
karthus,620.0,110.0,1.3,0.11,21.0,4.7,30.0,1.3,46.0,3.25,0.625,0.625,2.11,450.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0.0
kassadin,646.0,119.0,1.2,0.1,21.0,4.0,30.0,1.3,59.0,3.9,0.64,0.64,3.7,150.0,0,1,0,1,0,0,0.0,1.0,4.0,0.0,0.0,0.0,1,0.0,2.0,0.0
katarina,672.0,108.0,1.5,0.14,32.0,4.7,32.0,2.05,58.0,3.2,0.658,0.658,2.74,125.0,0,1,0,1,0,0,0.0,0.0,4.0,0.0,0.0,0.0,0,2.0,3.0,0.0
kayle,670.0,92.0,0.0,0.1,26.0,4.2,22.0,1.3,50.0,2.5,0.625,0.667,1.5,175.0,0,1,0,0,0,1,1.0,0.0,0.0,1.0,3.0,0.0,1,2.0,2.0,0.0
kayn,655.0,103.0,1.6,0.15,38.0,4.5,32.0,2.05,68.0,3.3,0.669,0.669,2.7,175.0,1,0,0,1,0,0,1.0,1.0,2.0,0.0,0.0,0.0,2,1.0,0.0,0.0
kennen,580.0,98.0,1.1,0.13,29.0,4.95,30.0,1.3,48.0,3.75,0.625,0.69,3.4,550.0,0,1,0,0,0,0,1.0,2.0,0.0,1.0,0.0,0.0,0,1.0,2.0,0.0
khazix,643.0,99.0,1.5,0.15,32.0,4.2,32.0,2.05,60.0,3.1,0.668,0.668,2.7,125.0,0,0,0,1,0,0,2.0,0.0,1.0,0.0,0.0,2.0,0,3.0,1.0,0.0
kindred,595.0,104.0,1.4,0.11,29.0,4.7,30.0,1.3,65.0,3.25,0.625,0.625,3.5,500.0,0,0,0,0,0,1,0.0,0.0,2.0,1.0,2.0,0.0,1,1.0,2.0,0.0
kled,410.0,84.0,1.2,0.15,35.0,5.2,28.0,2.05,65.0,3.5,0.625,0.625,3.5,125.0,1,0,0,0,0,0,1.0,2.0,3.0,1.0,1.0,0.0,2,0.0,0.0,0.0
kogmaw,635.0,99.0,0.75,0.11,24.0,4.45,30.0,1.3,61.0,3.1,0.665,0.665,2.65,500.0,0,1,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,4.0,0.0
ksante,625.0,120.0,1.9,0.2,36.0,5.2,30.0,2.1,64.0,3.5,0.688,0.625,2.5,150.0,1,0,1,0,0,0,0.0,3.0,3.0,0.0,1.0,0.0,3,0.0,0.0,0.0
leblanc,598.0,108.0,1.5,0.11,22.0,4.2,30.0,1.3,55.0,2.2,0.658,0.4,2.35,525.0,0,1,0,1,0,0,0.0,2.0,4.0,0.0,0.0,1.0,0,0.0,5.0,0.0
leesin,645.0,108.0,1.5,0.14,36.0,4.5,32.0,2.05,66.0,3.7,0.651,0.651,3.0,125.0,1,0,0,1,0,0,0.0,1.0,2.0,2.0,1.0,0.0,1,1.0,0.0,0.0
leona,646.0,101.0,1.7,0.17,43.0,4.8,32.0,2.05,60.0,3.0,0.625,0.625,2.9,125.0,0,0,1,0,1,0,0.0,3.0,1.0,0.0,2.0,0.0,2,0.0,3.0,0.0
lillia,605.0,105.0,0.5,0.11,22.0,4.5,32.0,1.55,61.0,3.1,0.625,0.625,2.7,325.0,1,1,0,0,0,0,2.0,1.0,1.0,0.0,0.0,0.0,1,0.0,2.0,0.0
lissandra,620.0,110.0,1.4,0.11,22.0,4.9,30.0,1.3,55.0,2.7,0.656,0.625,1.5,550.0,0,1,0,0,0,0,0.0,2.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0
lucian,641.0,100.0,0.75,0.13,28.0,4.2,30.0,1.3,60.0,2.9,0.638,0.638,3.3,500.0,0,0,0,1,0,1,1.0,0.0,1.0,1.0,0.0,0.0,0,2.0,0.0,0.0
lulu,565.0,92.0,1.2,0.12,26.0,4.6,30.0,1.3,47.0,2.6,0.625,0.625,2.25,550.0,0,1,0,0,1,0,1.0,2.0,0.0,1.0,4.0,0.0,1,0.0,3.0,0.0
lux,580.0,99.0,1.1,0.11,21.0,5.2,30.0,1.3,54.0,3.3,0.669,0.625,3.0,550.0,0,1,0,0,1,0,0.0,1.0,0.0,0.0,1.0,0.0,0,0.0,3.0,0.0
malphite,665.0,104.0,1.4,0.11,40.0,4.95,28.0,2.05,62.0,4.0,0.736,0.638,3.4,125.0,0,1,1,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,2,0.0,1.0,1.0
malzahar,580.0,101.0,1.2,0.12,18.0,4.7,30.0,1.3,55.0,3.0,0.625,0.625,1.5,500.0,0,1,0,0,0,0,0.0,2.0,0.0,0.0,0.0,0.0,1,1.0,2.0,0.0
maokai,665.0,109.0,0.0,0.15,35.0,5.2,32.0,2.05,64.0,3.3,0.8,0.695,2.125,125.0,0,0,1,0,1,0,0.0,3.0,1.0,0.0,0.0,0.0,2,0.0,3.0,0.0
masteryi,640.0,105.0,1.5,0.13,33.0,4.2,32.0,2.05,65.0,2.5,0.679,0.679,2.5,175.0,1,0,0,1,0,0,1.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0.0,0.0
mel,630.0,93.0,1.2,0.11,21.0,5.2,30.0,1.3,54.0,3.3,0.625,0.4,2.5,550.0,0,1,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0
milio,560.0,88.0,0.0,0.1,26.0,4.6,30.0,1.3,48.0,3.2,0.625,0.625,3.0,525.0,0,1,0,0,1,0,2.0,1.0,0.0,0.0,5.0,0.0,1,0.0,1.0,0.0
missfortune,625.0,100.0,0.75,0.13,25.0,4.0,30.0,1.3,55.0,2.4,0.656,0.656,3.0,550.0,0,1,0,0,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0,1.0,3.0,0.0
monkeyking,610.0,99.0,0.7,0.13,31.0,4.7,28.0,2.05,66.0,3.5,0.69,0.658,3.0,175.0,1,0,1,0,0,0,0.0,2.0,2.0,1.0,0.0,1.0,1,2.0,0.0,0.0
mordekaiser,645.0,104.0,0.0,0.15,37.0,4.2,32.0,2.05,61.0,4.0,0.625,0.625,1.0,175.0,1,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,2.0,0.0
morgana,630.0,104.0,1.1,0.08,25.0,4.2,30.0,1.3,56.0,3.5,0.625,0.625,1.53,450.0,0,1,0,0,1,0,1.0,2.0,0.0,0.0,2.0,0.0,1,0.0,1.0,0.0
naafiri,610.0,105.0,1.5,0.14,28.0,4.2,32.0,2.05,55.0,2.0,0.663,0.625,2.1,125.0,1,0,0,1,0,0,1.0,0.0,3.0,0.0,0.0,0.0,1,8.0,0.0,0.0
nami,560.0,88.0,1.1,0.11,29.0,5.2,30.0,1.3,54.0,3.1,0.644,0.644,2.61,550.0,0,1,0,0,1,0,4.0,2.0,0.0,0.0,4.0,0.0,1,0.0,3.0,0.0
nasus,650.0,104.0,1.8,0.18,34.0,4.7,32.0,2.05,67.0,4.0,0.638,0.638,3.48,125.0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0
nautilus,646.0,100.0,1.7,0.11,39.0,4.95,32.0,2.05,61.0,3.3,0.706,0.612,1.0,175.0,0,0,1,0,1,0,0.0,3.0,1.0,0.0,0.0,0.0,2,0.0,2.0,0.0
neeko,610.0,104.0,1.5,0.15,21.0,5.2,30.0,1.3,48.0,2.5,0.625,0.67,3.5,550.0,0,1,0,0,1,0,1.0,2.0,0.0,1.0,0.0,1.0,0,0.0,1.0,0.0
nidalee,610.0,109.0,1.2,0.12,32.0,5.0,30.0,1.45,58.0,3.5,0.638,0.638,3.22,525.0,0,1,0,1,0,0,1.0,0.0,1.0,1.0,2.0,0.0,1,3.0,4.0,0.0
nilah,570.0,101.0,1.2,0.18,27.0,4.5,32.0,2.05,60.0,2.0,0.697,0.67,2.25,225.0,1,0,0,1,0,0,1.0,1.0,1.0,0.0,1.0,0.0,1,1.0,0.0,0.0
nocturne,655.0,109.0,1.4,0.15,38.0,4.2,32.0,1.55,62.0,2.6,0.721,0.721,2.7,125.0,1,0,0,1,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,0.0,0.0
nunu,610.0,90.0,0.0,0.16,29.0,4.2,32.0,2.05,61.0,3.0,0.625,0.625,2.25,125.0,0,1,1,0,0,0,0.0,2.0,0.0,0.0,1.0,0.0,2,1.0,3.0,0.0
olaf,645.0,119.0,1.3,0.12,35.0,4.2,32.0,2.05,68.0,4.7,0.694,0.694,2.7,125.0,1,0,1,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0
orianna,585.0,110.0,1.4,0.11,20.0,4.2,26.0,1.3,44.0,2.6,0.658,0.658,3.5,525.0,0,1,0,0,1,0,1.0,1.0,0.0,0.0,2.0,0.0,1,0.0,2.0,0.0
ornn,660.0,109.0,1.8,0.18,33.0,5.2,32.0,2.05,69.0,3.5,0.625,0.625,2.0,175.0,0,0,1,0,0,0,0.0,3.0,2.0,0.0,1.0,0.0,1,0.0,0.0,2.0
pantheon,650.0,109.0,1.2,0.13,40.0,4.95,28.0,2.05,64.0,3.3,0.658,0.658,2.95,175.0,1,0,0,1,0,0,0.0,1.0,2.0,0.0,0.0,0.0,1,0.0,1.0,0.0
poppy,610.0,110.0,1.6,0.16,35.0,5.0,32.0,2.05,60.0,4.0,0.658,0.625,2.5,125.0,1,0,1,0,0,0,1.0,3.0,1.0,0.0,0.0,0.0,2,0.0,0.0,0.0
pyke,670.0,110.0,1.4,0.1,43.0,4.7,32.0,2.05,62.0,2.0,0.667,0.667,2.5,150.0,0,0,0,1,1,0,1.0,2.0,2.0,0.0,0.0,1.0,2,2.0,0.0,0.0
qiyana,590.0,121.0,1.6,0.18,31.0,4.5,32.0,2.05,64.0,3.1,0.688,0.625,2.1,150.0,0,0,0,1,0,0,1.0,2.0,3.0,1.0,0.0,2.0,0,3.0,2.0,0.0
quinn,565.0,107.0,1.1,0.11,28.0,4.7,30.0,1.3,59.0,2.7,0.668,0.668,3.1,525.0,0,0,0,1,0,1,2.0,2.0,1.0,1.0,0.0,0.0,0,2.0,1.0,0.0
rakan,610.0,99.0,0.0,0.1,30.0,4.9,32.0,2.05,62.0,3.5,0.635,0.635,3.0,300.0,0,0,0,0,1,0,1.0,2.0,3.0,0.0,3.0,0.0,1,0.0,2.0,0.0
rammus,675.0,100.0,1.6,0.11,35.0,4.5,32.0,2.05,65.0,2.75,0.7,0.625,2.215,125.0,0,0,1,0,0,0,1.0,3.0,1.0,0.0,0.0,0.0,2,0.0,3.0,3.0
reksai,600.0,99.0,0.5,0.1,35.0,4.5,32.0,2.05,62.0,3.0,0.667,0.667,2.0,175.0,1,0,1,0,0,0,0.0,1.0,2.0,1.0,0.0,0.0,1,5.0,2.0,0.0
rell,620.0,104.0,1.5,0.17,30.0,4.0,28.0,1.8,55.0,3.0,0.625,0.625,2.0,175.0,0,0,1,0,1,0,0.0,3.0,1.0,0.0,2.0,0.0,2,0.0,0.0,0.0
renata,545.0,94.0,1.1,0.11,27.0,4.7,30.0,1.3,49.0,3.0,0.625,0.625,2.11,550.0,0,1,0,0,1,0,1.0,3.0,0.0,1.0,3.0,0.0,1,0.0,2.0,0.0
renekton,660.0,111.0,1.6,0.15,35.0,5.2,28.0,2.05,69.0,4.15,0.665,0.665,2.75,125.0,1,0,1,0,0,0,0.0,1.0,2.0,0.0,0.0,0.0,2,6.0,0.0,0.0
rengar,590.0,104.0,1.2,0.1,34.0,4.2,32.0,2.05,68.0,3.0,0.667,0.667,3.0,125.0,1,0,0,1,0,0,1.0,1.0,1.0,1.0,0.0,1.0,2,5.0,2.0,0.0
riven,630.0,100.0,1.7,0.1,33.0,4.4,32.0,2.05,64.0,3.0,0.625,0.625,3.5,125.0,1,0,0,1,0,0,0.0,2.0,4.0,0.0,0.0,0.0,1,1.0,0.0,0.0
rumble,655.0,105.0,1.4,0.12,36.0,4.7,28.0,1.55,64.0,3.2,0.644,0.644,1.85,125.0,1,1,0,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,1,0.0,2.0,0.0
ryze,645.0,124.0,1.6,0.16,22.0,4.2,32.0,1.3,58.0,3.0,0.658,0.625,2.11,550.0,0,1,0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
samira,630.0,108.0,0.65,0.11,26.0,4.7,30.0,1.3,57.0,3.0,0.658,0.658,3.3,500.0,0,0,0,1,0,1,0.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0.0,0.0
sejuani,630.0,114.0,1.7,0.2,34.0,5.45,32.0,2.05,66.0,4.0,0.688,0.625,3.5,150.0,0,0,1,0,0,0,0.0,3.0,1.0,0.0,0.0,0.0,1,0.0,4.0,2.0
senna,530.0,89.0,0.7,0.11,25.0,4.0,30.0,1.3,50.0,0.0,0.625,0.4,2.6,600.0,0,0,0,0,1,1,2.0,1.0,0.0,0.0,3.0,1.0,1,1.0,1.0,0.0
seraphine,570.0,95.0,1.3,0.12,26.0,4.2,30.0,1.3,50.0,3.0,0.669,0.625,2.0,525.0,0,1,0,0,1,0,0.0,2.0,0.0,0.0,2.0,0.0,1,0.0,7.0,0.0
sett,670.0,114.0,1.4,0.1,33.0,4.7,28.0,2.05,60.0,4.0,0.625,0.625,1.75,125.0,1,0,1,0,0,0,1.0,2.0,1.0,1.0,0.0,0.0,2,3.0,0.0,0.0
shaco,630.0,99.0,1.7,0.11,30.0,4.0,32.0,2.05,63.0,3.0,0.694,0.694,3.0,125.0,0,0,0,1,0,0,0.0,2.0,2.0,0.0,0.0,1.0,0,3.0,4.0,0.0
shen,610.0,99.0,1.7,0.15,34.0,4.2,32.0,2.05,64.0,3.0,0.751,0.651,3.0,125.0,0,0,1,0,0,0,0.0,1.0,2.0,0.0,2.0,0.0,2,0.0,1.0,0.0
shyvana,665.0,104.0,1.7,0.16,38.0,4.55,32.0,1.5,66.0,3.0,0.658,0.658,2.5,125.0,1,1,0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0,3.0,1.0,0.0
singed,650.0,96.0,1.9,0.11,34.0,4.2,32.0,2.05,63.0,3.4,0.7,0.625,1.9,125.0,0,1,1,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0
