name,health,healthPerLevel,healthRegen,healthRegenPerLevel,armor,armorPerLevel,magicResistance,magicResistancePerLevel,attackDamage,attackDamagePerLevel,attackSpeed,attackSpeedPerLevel,attackRange,FIGHTER,TANK,ASSASSIN,MAGE,SUPPORT,MARKSMAN
Kassadin,646,119,6.0,0.5,21,4.0,30,1.3,59,3.9,0.64,3.7,150,0,0,1,1,0,0
Katarina,672,108,7.5,0.7,32,4.7,32,2.05,58,3.2,0.658,2.74,125,0,0,1,1,0,0
Kayle,670,92,5.0,0.5,26,4.2,22,1.3,50,2.5,0.625,1.5,175,0,0,0,1,0,1
Kayn,655,103,8.0,0.75,38,4.5,32,2.05,68,3.3,0.669,2.7,175,1,0,1,0,0,0
Kennen,580,98,5.5,0.65,29,4.95,30,1.3,48,3.75,0.625,3.4,550,0,0,0,1,0,1
Kha'Zix,643,99,7.5,0.75,32,4.2,32,2.05,60,3.1,0.668,2.7,125,0,0,1,0,0,0
Kindred,595,104,7.0,0.55,29,4.7,30,1.3,65,3.25,0.625,3.5,500,0,0,0,0,0,1
Kled,410,84,6.0,0.75,35,5.2,28,2.05,65,3.5,0.625,3.5,250,1,1,0,0,0,0
Kog'Maw,635,99,3.75,0.55,24,4.45,30,1.3,61,3.1,0.665,2.65,500,0,0,0,1,0,1
K'Sante,625,120,9.5,1.0,36,5.2,30,2.1,64,3.5,0.688,2.5,150,1,1,0,0,0,0
LeBlanc,598,108,7.5,0.55,22,4.2,30,1.3,55,2.2,0.658,2.35,525,0,0,1,1,0,0
Lee Sin,645,108,7.5,0.7,36,4.5,32,2.05,66,3.7,0.651,3.0,125,1,0,1,0,0,0
Leona,646,101,8.5,0.85,43,4.8,32,2.05,60,3.0,0.625,2.9,125,0,1,0,0,1,0
Lillia,605,105,2.5,0.55,22,4.5,32,1.55,61,3.1,0.625,2.7,325,1,0,0,1,0,0
Lissandra,620,110,7.0,0.55,22,4.9,30,1.3,55,2.7,0.656,1.5,550,0,0,0,1,0,0
Lucian,641,100,3.75,0.65,28,4.2,30,1.3,60,2.9,0.638,3.3,500,0,0,1,0,0,1
Lulu,565,92,6.0,0.6,26,4.6,30,1.3,47,2.6,0.625,2.25,550,0,0,0,1,1,0
Lux,580,99,5.5,0.55,21,5.2,30,1.3,54,3.3,0.669,3.0,550,0,0,0,1,1,0
Malphite,665,104,7.0,0.55,40,4.95,28,2.05,62,4.0,0.736,3.4,125,0,1,0,1,0,0
Malzahar,580,101,6.0,0.6,18,4.7,30,1.3,55,3.0,0.625,1.5,500,0,0,1,1,0,0
Maokai,665,109,5.0,0.75,35,5.2,32,2.05,64,3.3,0.8,2.125,125,0,1,0,0,1,0
Master Yi,640,105,7.5,0.65,33,4.2,32,2.05,65,2.5,0.679,2.5,175,1,0,1,0,0,0
Mel,630,93,6.0,0.55,21,5.2,30,1.3,54,3.3,0.625,2.5,550,0,0,0,1,1,0
Milio,560,88,5.0,0.5,26,4.6,30,1.3,48,3.2,0.625,3.0,525,0,0,0,1,1,0
Miss Fortune,625,100,3.75,0.65,25,4.0,30,1.3,55,2.4,0.656,3.0,550,0,0,0,1,0,1
Wukong,610,99,3.5,0.65,31,4.7,28,2.05,66,3.5,0.69,3.0,175,1,1,0,0,0,0
Mordekaiser,645,104,5.0,0.75,37,4.2,32,2.05,61,4.0,0.625,1.0,175,1,0,0,1,0,0
Morgana,630,104,5.5,0.4,25,4.2,30,1.3,56,3.5,0.625,1.53,450,0,0,0,1,1,0
Naafiri,610,105,7.5,0.7,28,4.2,32,2.05,55,2.0,0.663,2.1,125,1,0,1,0,0,0
Nami,560,88,5.5,0.55,29,5.2,30,1.3,54,3.1,0.644,2.61,550,0,0,0,1,1,0
Nasus,650,104,9.0,0.9,34,4.7,32,2.05,67,4.0,0.638,3.48,125,1,1,0,0,0,0
Nautilus,646,100,8.5,0.55,39,4.95,32,2.05,61,3.3,0.706,1.0,175,0,1,0,0,1,0
Neeko,610,104,7.5,0.75,21,5.2,30,1.3,48,2.5,0.625,3.5,550,0,0,0,1,1,0
Nidalee,610,109,6.0,0.6,32,5.0,30,1.45,58,3.5,0.638,3.22,525,0,0,1,1,0,0
Nilah,570,101,6.0,0.9,27,4.5,32,2.05,60,2.0,0.697,2.25,225,1,0,1,0,0,0
Nocturne,655,109,7.0,0.75,38,4.2,32,1.55,62,2.6,0.721,2.7,125,1,0,1,0,0,0
Nunu & Willump,610,90,5.0,0.8,29,4.2,32,2.05,61,3.0,0.625,2.25,125,0,1,0,1,0,0
Olaf,645,119,6.5,0.6,35,4.2,32,2.05,68,4.7,0.694,2.7,125,1,1,0,0,0,0
Orianna,585,110,7.0,0.55,20,4.2,26,1.3,44,2.6,0.658,3.5,525,0,0,0,1,1,0
Ornn,660,109,9.0,0.9,33,5.2,32,2.05,69,3.5,0.625,2.0,175,1,1,0,0,0,0
Pantheon,650,109,6.0,0.65,40,4.95,28,2.05,64,3.3,0.658,2.95,175,1,0,1,0,0,0
Poppy,610,110,8.0,0.8,35,5.0,32,2.05,60,4.0,0.658,2.5,125,1,1,0,0,0,0
Pyke,670,110,7.0,0.5,43,4.7,32,2.05,62,2.0,0.667,2.5,150,0,0,1,0,1,0
Qiyana,590,121,8.0,0.9,31,4.5,32,2.05,64,3.1,0.688,2.1,150,1,0,1,0,0,0
Quinn,565,107,5.5,0.55,28,4.7,30,1.3,59,2.7,0.668,3.1,525,0,0,1,0,0,1
Rakan,610,99,5.0,0.5,30,4.9,32,2.05,62,3.5,0.635,3.0,300,0,0,0,0,1,0
Rammus,675,100,8.0,0.55,35,4.5,32,2.05,65,2.75,0.7,2.215,125,1,1,0,0,0,0
Rek'Sai,600,99,2.5,0.5,35,4.5,32,2.05,62,3.0,0.667,2.0,175,1,1,0,0,0,0
Rell,620,104,7.5,0.85,30,4.0,28,1.8,55,3.0,0.625,2.0,175,0,1,0,0,1,0
Renata Glasc,545,94,5.5,0.55,27,4.7,30,1.3,49,3.0,0.625,2.11,550,0,0,0,1,1,0
Renekton,660,111,8.0,0.75,35,5.2,28,2.05,69,4.15,0.665,2.75,125,1,1,0,0,0,0
Rengar,590,104,6.0,0.5,34,4.2,32,2.05,68,3.0,0.667,3.0,125,1,0,1,0,0,0
Riven,630,100,8.5,0.5,33,4.4,32,2.05,64,3.0,0.625,3.5,125,1,0,1,0,0,0
Rumble,655,105,7.0,0.6,36,4.7,28,1.55,64,3.2,0.644,1.85,125,1,0,0,1,0,0
Ryze,645,124,8.0,0.8,22,4.2,32,1.3,58,3.0,0.658,2.11,550,1,0,0,1,0,0
Samira,630,108,3.25,0.55,26,4.7,30,1.3,57,3.0,0.658,3.3,500,0,0,1,0,0,1
Sejuani,630,114,8.5,1.0,34,5.45,32,2.05,66,4.0,0.688,3.5,150,1,1,0,0,0,0
Senna,530,89,3.5,0.55,25,4.0,30,1.3,50,0.0,0.625,2.6,600,0,0,0,0,1,1
Seraphine,570,95,6.5,0.6,26,4.2,30,1.3,50,3.0,0.669,2.0,525,0,0,0,1,1,0
Sett,670,114,7.0,0.5,33,4.7,28,2.05,60,4.0,0.625,1.75,125,1,1,0,0,0,0
Shaco,630,99,8.5,0.55,30,4.0,32,2.05,63,3.0,0.694,3.0,125,0,0,1,0,0,0
Shen,610,99,8.5,0.75,34,4.2,32,2.05,64,3.0,0.751,3.0,125,0,1,0,0,0,0
Shyvana,665,104,8.5,0.8,38,4.55,32,1.5,66,3.0,0.658,2.5,125,1,0,0,1,0,0
Singed,650,96,9.5,0.55,34,4.2,32,2.05,63,3.4,0.7,1.9,125,0,1,0,1,0,0
Sion,655,87,9.0,0.8,36,4.2,32,2.05,68,4.0,0.679,1.3,175,1,1,0,0,0,0
Sivir,600,104,3.25,0.55,30,4.45,30,1.3,60,2.5,0.625,2.0,500,0,0,0,0,0,1
Skarner,630,110,7.5,0.75,33,4.5,32,2.05,63,5.0,0.625,2.0,150,1,1,0,0,0,0
Smolder,575,100,3.75,0.6,24,4.7,30,1.3,60,2.3,0.638,4.0,550,0,0,0,1,0,1
Sona,550,91,5.5,0.55,26,4.2,30,1.3,49,3.0,0.644,2.3,550,0,0,0,1,1,0
Soraka,605,88,2.5,0.5,32,5.0,30,1.3,50,3.0,0.625,2.14,550,0,0,0,1,1,0
Swain,595,99,3.0,0.5,25,4.7,31,1.55,58,2.7,0.625,2.11,525,0,0,0,1,1,0
Sylas,600,122,9.0,0.9,29,5.2,32,2.55,61,3.0,0.645,3.5,175,0,0,1,1,0,0
Syndra,563,100,6.5,0.6,25,4.0,30,1.3,54,2.9,0.658,2.0,550,0,0,0,1,0,0
Tahm Kench,640,103,6.5,0.55,39,4.7,32,2.05,56,3.2,0.658,2.5,175,0,1,0,0,1,0
Taliyah,550,104,6.5,0.65,18,4.7,28,1.3,58,3.3,0.658,1.36,525,0,0,0,1,1,0
Talon,658,109,8.5,0.75,30,4.7,36,2.05,68,3.1,0.625,2.9,125,0,0,1,0,0,0
Taric,645,99,6.0,0.5,40,4.3,28,2.05,55,3.5,0.625,2.0,150,0,1,0,0,1,0
Teemo,615,104,5.5,0.65,24,4.95,30,1.3,54,3.0,0.69,3.38,500,0,0,0,1,0,1
Thresh,620,120,7.0,0.55,33,0.0,30,1.55,56,2.2,0.625,3.5,450,0,1,0,0,1,0
Tristana,640,102,4.0,0.5,30,4.0,28,1.3,60,2.9,0.656,1.5,550,0,0,1,0,0,1
Trundle,650,110,6.0,0.75,37,3.9,32,2.05,68,4.0,0.67,2.9,175,1,1,0,0,0,0
Tryndamere,696,108,8.5,0.9,33,4.8,32,2.05,66,4.0,0.67,3.4,175,1,0,1,0,0,0
Twisted Fate,604,108,5.5,0.6,24,4.35,30,1.3,52,2.5,0.625,2.5,525,0,0,0,1,0,1
Twitch,630,104,3.75,0.6,27,4.2,30,1.3,59,3.1,0.679,3.38,550,0,0,1,0,0,1
Udyr,664,92,6.0,0.75,31,4.7,32,2.05,62,4.0,0.65,3.0,125,1,1,0,0,0,0
Urgot,655,102,7.5,0.7,36,5.0,32,2.05,63,4.0,0.625,3.75,350,1,1,0,0,0,0
Varus,600,105,3.5,0.55,24,4.6,30,1.3,59,3.4,0.658,3.5,575,0,0,0,1,0,1
Vayne,550,103,3.5,0.55,23,4.6,30,1.3,60,2.35,0.658,3.3,550,0,0,1,0,0,1
Veigar,580,108,6.5,0.6,18,5.2,32,1.3,52,2.7,0.625,2.24,550,0,0,0,1,0,0
Vel'Koz,590,102,5.5,0.55,22,4.7,30,1.3,55,3.1416,0.643,1.59,525,0,0,0,1,1,0
Vex,590,104,6.5,0.6,23,4.45,28,1.3,54,2.75,0.669,1.0,550,0,0,0,1,0,0
Vi,655,99,10.0,1.0,30,4.7,32,2.05,63,3.0,0.644,2.0,125,1,0,1,0,0,0
Viego,630,109,7.0,0.7,34,4.6,32,2.05,57,3.5,0.658,2.25,200,1,0,1,0,0,0
Viktor,600,100,8.0,0.65,23,4.4,30,1.3,53,3.0,0.658,2.11,525,0,0,0,1,0,0
Vladimir,600,110,7.0,0.6,24,4.5,30,1.3,55,3.0,0.658,2.0,450,1,0,0,1,0,0
Volibear,650,104,9.0,0.75,35,5.2,32,2.05,65,3.5,0.625,2.0,150,1,1,0,0,0,0
Warwick,620,99,4.0,0.75,33,4.4,32,2.05,65,2.5,0.638,2.0,125,1,1,0,0,0,0
Xayah,630,107,3.25,0.75,25,4.2,30,1.3,60,3.5,0.658,3.9,525,0,0,0,0,0,1
Xerath,596,106,5.5,0.55,22,4.7,30,1.3,55,3.0,0.658,1.36,525,0,0,0,1,1,0
Xin Zhao,620,106,8.0,0.7,35,4.4,32,2.05,63,3.0,0.645,3.5,175,1,1,0,0,0,0
Yasuo,590,110,6.5,0.9,32,4.6,32,2.05,60,2.5,0.697,3.5,175,1,0,1,0,0,0
Yone,620,105,7.5,0.75,33,4.6,32,2.05,62,2.0,0.625,3.5,175,1,0,1,0,0,0
Yorick,650,114,8.0,0.8,36,4.5,32,2.05,62,5.0,0.625,2.0,175,1,1,0,0,0,0
Yunara,590,110,4.0,0.55,25,4.4,30,1.3,55,2.5,0.65,2.0,575,0,0,0,0,0,1
Yuumi,500,69,5.0,0.55,25,4.2,25,1.1,49,3.1,0.625,1.0,425,0,0,0,1,1,0
Zaahen,640,114,7.5,0.8,36,5.0,32,2.05,63,4.0,0.625,2.5,175,1,0,1,0,0,0
Zac,685,109,5.0,0.5,33,4.7,32,2.05,60,3.4,0.736,1.6,175,1,1,0,0,0,0
Zed,654,99,7.0,0.65,32,4.7,29,2.05,63,3.4,0.651,3.3,125,0,0,1,0,0,0
Zeri,600,110,3.25,0.7,24,4.2,30,1.3,56,2.0,0.658,2.0,500,0,0,0,0,0,1
Ziggs,606,106,6.5,0.6,21,4.7,30,1.3,55,3.1,0.656,2.0,550,0,0,0,1,0,0
Zilean,574,96,5.5,0.5,24,5.0,30,1.3,52,3.0,0.658,2.13,550,0,0,0,1,1,0
Zoe,630,106,7.5,0.6,21,4.7,30,1.3,58,3.3,0.658,2.5,550,0,0,0,1,1,0
Zyra,574,93,5.5,0.5,29,4.2,30,1.3,53,3.2,0.681,2.11,575,0,0,0,1,1,0
